Sb₂SeTe,,,1.00 (1.12),GGA(PBE) PAW SOC TRUE,"Zhang et al. - ""Two-dimensional Janus antimony selenium telluride with large Rashba spin splitting and high electron mobility"""
WSeTe,52,0.17,0.92,GGA(PBE) PAW SOC TRUE,"Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors""; Shi et al. - ""Mechanical and electronic properties of Janus monolayer transition metal dichalcogenides""; He et al. - ""Ferroelectric control of band structures in the two-dimensional Janus WSSe/In₂Se₃ van der Waals heterostructures"""
Mo₂COBr,0.0072,0.0176,0.8185,GGA(PBE) PAW SOC TRUE,"Karmakar et al. - ""Giant Rashba effect and nonlinear anomalous Hall conductivity in a two-dimensional molybdenum-based Janus structure"""
SnSTe,6.95,0.0184,0.755,GGA(PBE) PAW SOC TRUE,"Bhat - ""Rashba spin-splitting in Janus SnXY/WXY heterostructures"""
WSSe,3.6,0.01,0.72,GGA(PBE) PAW SOC TRUE,"Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors""; Shi et al. - ""Mechanical and electronic properties of Janus monolayer transition metal dichalcogenides"""
ZrS₂Se,19,0.053,0.717,GGA(PBE) PAW SOC TRUE,"Ahammed et al. - ""Ultrahigh out-of-plane piezoelectricity meets giant Rashba effect in 2D Janus monolayers and bilayers"""
HfS₂Se,15,0.053,0.566,GGA(PBE) PAW SOC TRUE,"Ahammed et al. - ""Ultrahigh out-of-plane piezoelectricity meets giant Rashba effect in 2D Janus monolayers and bilayers"""
MoSSe,1.4,0.005,0.53,GGA(PBE) PAW SOC TRUE,"Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors""; Shi et al. - ""Mechanical and electronic properties of Janus monolayer transition metal dichalcogenides"""
CrSTe,…,…,0.31,GGA(PBE) PAW SOC TRUE,"Chen et al. - ""Large tunable Rashba spin splitting and piezoelectric response in Janus chromium dichalcogenide monolayers"""
RbKNaBi,1.3,…,0.274,GGA(PBE) PAW SOC TRUE,"Guo et al. - ""Switching Rashba spin-splitting by reversing electric-field direction"""
SnSeTe,2.46,0.018,0.273,GGA(PBE) PAW SOC TRUE,"Bhat - ""Rashba spin-splitting in Janus SnXY/WXY heterostructures"""
CrSSe,…,…,0.26,GGA(PBE) PAW SOC TRUE,"Chen et al. - ""Large tunable Rashba spin splitting and piezoelectric response in Janus chromium dichalcogenide monolayers""; Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors"""
WSTe,7.78,0.0631,0.247,GGA(PBE) PAW SOC TRUE,"Bhat - ""Rashba spin-splitting in Janus SnXY/WXY heterostructures""; Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors"""
WSiGeN₄,4.2,0.076,0.111,GGA(PBE) PAW SOC TRUE,"Guo et al. - ""Predicted septuple-atomic-layer Janus MSiGeN₄ monolayers with Rashba spin splitting and high electron carrier mobilities"""
SnSSe ,1.03,0.0189,0.109,GGA(PBE) PAW SOC TRUE,"Bhat - ""Rashba spin-splitting in Janus SnXY/WXY heterostructures"""
MoSiGeN₄,0.8,0.048,0.033,GGA(PBE) PAW SOC TRUE,"Guo et al. - ""Predicted septuple-atomic-layer Janus MSiGeN₄ monolayers with Rashba spin splitting and high electron carrier mobilities"""
MoSeTe,…,…,0.012,GGA(PBE) PAW SOC TRUE,"Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors""; Shi et al. - ""Mechanical and electronic properties of Janus monolayer transition metal dichalcogenides"""
LaOBiS₂ ,119,…,4.78,GGA(PBE) PAW SOC TRUE,"Liu et al. - ""Tunable Rashba effect in two-dimensional LaOBiS₂ films: Ultrathin candidates for spin field effect transistors"""
LuIO ,70,0.08,1.75,GGA(PBE) PAW SOC TRUE,"Zhang et al. - ""Gate control of spin-layer-locking FETs and application to monolayer LuIO"""
TaN,74,…,4.23,,"Ahammed et al. - ""Valley spin polarization in two-dimensional MX (M=Mo,Ta) monolayers: Merger of valleytronics with spintronics"""
NbN,52,…,2.9,,"Ahammed et al. - ""Valley spin polarization in two-dimensional MX (M=Mo,Ta) monolayers: Merger of valleytronics with spintronics"""
AlBi,22,0.016,2.8,,"Wu et al. - ""Two-dimensional giant tunable Rashba semiconductors with two-atom-thick buckled honeycomb structure""; Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors"""
PbSi,9,0.007,2.7,,"Wu et al. - ""Two-dimensional giant tunable Rashba semiconductors with two-atom-thick buckled honeycomb structure""; Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors"""
BiSb,13,0.011,2.3,,"Singh et al. - ""Giant tunable rashba spin splitting in a two-dimensional BiSb monolayer and in BiSb/AlN heterostructures"""
BiAs,…,…,1.95,,"Wu et al. - ""Two-dimensional giant tunable Rashba semiconductors with two-atom-thick buckled honeycomb structure"""
TlP,…,…,1.79,,"Wu et al. - ""Two-dimensional giant tunable Rashba semiconductors with two-atom-thick buckled honeycomb structure""; Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors"""
BiP,…,…,1.6,,"Wu et al. - ""Two-dimensional giant tunable Rashba semiconductors with two-atom-thick buckled honeycomb structure"""
PbBi,20,0.025,1.6,,"Zhu et al. - ""Huge Rashba-type spin–orbit coupling in binary hexagonal PX nanosheets (X = As, Sb, and Bi)"""
PBi,…,…,1.56,,"Zhu et al. - ""Huge Rashba-type spin–orbit coupling in binary hexagonal PX nanosheets (X = As, Sb, and Bi)"""
GaSb,…,…,1.45,,"Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors"""
BiN,…,…,1.31,,"Wu et al. - ""Two-dimensional giant tunable Rashba semiconductors with two-atom-thick buckled honeycomb structure"""
WSe,…,…,1.26,,"Rehman et al. - ""MX family: An efficient platform for topological spintronics based on Rashba and Zeeman-like spin splittings"""
WS,…,…,1.2,,"Rehman et al. - ""MX family: An efficient platform for topological spintronics based on Rashba and Zeeman-like spin splittings"""
BiB,…,…,1.16,,"Wu et al. - ""Two-dimensional giant tunable Rashba semiconductors with two-atom-thick buckled honeycomb structure""; Chen et al. - ""High-throughput inverse design for 2D ferroelectric Rashba semiconductors"""
ZnTe,…,…,1.06,,"Mohanta et al. - ""Spin-current modulation in hexagonal buckled ZnTe and CdTe monolayers for self-powered flexible-piezo-spintronic devices"""
WC,…,…,1.02,,"Rehman et al. - ""MX family: An efficient platform for topological spintronics based on Rashba and Zeeman-like spin splittings"""
GaTe,15,0.029,1,,"Ariapour et al. - ""Spin splitting and Rashba effect at mono-layer GaTe in the presence of strain"""
MgTe,…,…,0.63,,"Mohanta et al. - ""Conflux of tunable Rashba effect and piezoelectricity in flexible magnesium monochalcogenide monolayers for next-generation spintronic devices"""
GeTe ,2,…,0.6,,"Liu et al. - ""Manipulation of the Rashba effect in layered tellurides MTe (M = Ge, Sn, Pb)"""
PbTe ,2,…,0.6,,"Liu et al. - ""Manipulation of the Rashba effect in layered tellurides MTe (M = Ge, Sn, Pb)"""
SnTe,…,…,0.6,,"Liu et al. - ""Manipulation of the Rashba effect in layered tellurides MTe (M = Ge, Sn, Pb)"""
PSb,…,0.006,0.4,,"Zhu et al. - ""Huge Rashba-type spin–orbit coupling in binary hexagonal PX nanosheets (X = As, Sb, and Bi)"""
MoC,…,…,0.14,,"Rehman et al. - ""MX family: An efficient platform for topological spintronics based on Rashba and Zeeman-like spin splittings"""
PAs,0.1,0.002,0.1,,"Zhu et al. - ""Huge Rashba-type spin–orbit coupling in binary hexagonal PX nanosheets (X = As, Sb, and Bi)"""
,,,,,
